meter_id,MFR,WIRE_MODE,RUN_YEARS,COMM_TIME_LOC,RUN_STATUS,TEMP_AVG,TEMP_STD,TEMP_ERR_RATE,TEMP_AVG_7D,TEMP_STD_7D,ME_CLOCK_DEVIATION_30D,OFFSET_TIME,UNCAP_30D,OUTAGE_30D,IS_FLY,IS_REVERSE,IS_REVERSE_CREEP,RATE_IMBALANCE_30D_FLAG,CLOCK_BATTERY_FLAG,IS_OVERCURRENT_A,OVERCURRENT_7D_NUM_A,OVERCURRENT_14D_NUM_A,OVERCURRENT_30D_NUM_A,IS_OVERVOLTAGE_A,OVERVOLTAGE_7D_NUM_A,OVERVOLTAGE_14D_NUM_A,OVERVOLTAGE_30D_NUM_A,current_rate,voltage_rate,power_factor_rate,COLL_FAIL_IA_7D,COLL_FAIL_IB_7D,COLL_FAIL_IC_7D,COLL_FAIL_UA_7D,COLL_FAIL_UB_7D,COLL_FAIL_UC_7D,COLL_FAIL_PFA_7D,COLL_FAIL_PFB_7D,COLL_FAIL_PFC_7D,COLL_COMPLETE_IA,COLL_COMPLETE_IB,COLL_COMPLETE_IC,COLL_COMPLETE_IA_7D,COLL_COMPLETE_IB_7D,COLL_COMPLETE_IC_7D,COLL_COMPLETE_IA_14D,COLL_COMPLETE_IB_14D,COLL_COMPLETE_IC_14D,COLL_COMPLETE_UA,COLL_COMPLETE_UB,COLL_COMPLETE_UC,COLL_COMPLETE_UA_7D,COLL_COMPLETE_UB_7D,COLL_COMPLETE_UC_7D,COLL_COMPLETE_UA_14D,COLL_COMPLETE_UB_14D,COLL_COMPLETE_UC_14D,COLL_COMPLETE_PFA,COLL_COMPLETE_PFA_7D,COLL_COMPLETE_PFA_14D,over_max_year,is_removed
METER_000740,MFR_C,02,2.3420953804800746,11.177551679233027,0,18.786899275275424,1.5224702193727797,0.04036163474745919,19.250863772318684,1.441604822589646,88.41758692938173,18.648429801608874,2,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0.8402003966567632,0.8460892807413696,0.5590948927826019,0.4125319416823761,0,0.08360194125354363,0.08766345741777201,0,0.01059015409949167,0.004207140832661852,0,0.036579668980216556,0.900703687304161,0,0.9426903641430885,0.8609473850647349,0,0.8631284669014032,1,0,0.8429877264154583,0.9835262662833136,0,0.9668291536711421,1,0,0.886155820059448,0.9685909594109382,0,0.8682354584167852,0.814534109497436,0.7581930209186565,0.7848054233615982,0,0
METER_000741,MFR_C,03,1.9848108540163083,10.339344148957096,0,24.605870602632727,1.9992080113684858,0.0036081427538524487,25.042474561872677,2.086046241718641,113.4093800985371,89.12776001026234,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0.8468977593851243,0.991488035912487,0.8058808645820615,0.043910769640201824,0.32690656267622525,0.29767393109189483,0.01193142704511981,0.03331494053368136,0.00957285396735885,0.20873163990321103,0.1149659421886393,0.15181333881787826,0.9261328709879231,0.991418513626705,0.906953811580063,0.9238069822507964,0.9733439874011515,0.886702161755357,0.985612252520831,0.9138093624873959,0.9912716949569971,0.9527272254455497,0.8851317992063631,0.9336486751489741,0.9938787168885623,0.8526430460132279,0.975373759914102,0.8585564176017626,0.8652537274778727,0.9191453174091129,0.892989574797628,0.9310785931613623,0.8734597392691551,0,0
METER_000742,MFR_B,02,9.32593435446714,24.941867218032336,0,25.399284178846518,1.3847183500074958,0.049563044880665943,25.591393942952152,1.3534965399474639,92.62698004503505,-63.63111771,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0.9497642930840159,0.8063854463769762,0.48198771886020164,0.08094349667586363,0,0.009536219719114251,0.11038422861154369,0,0.34527737764353783,0.15133620491312547,0,0.44624688191609374,0.9738305756462425,0,0.8108246890991763,0.9662144179028819,0,0.8001087791951456,1,0,0.8277554104371803,0.9083553455889557,0,0.9563794494430444,0.9018857029027949,0,0.9476281323095613,1,0,1,0.9536026994712693,1,0.8552500703436424,1,1
METER_000743,MFR_D,03,2.7478462236037404,49.970935360065184,0,25.05666189183867,0.12849974816931337,0.005084202084766253,23.833153928923515,-0.066866931,203.77779870074585,-59.63091656,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5474107565389408,0.7758243573457297,0.7825885723164979,0.010978209686608629,0.03347340181850444,0.18644960881166722,0.3455615092081892,0.007207428236497487,0.24561148249612522,0.2882751424575344,0.054706557283145066,0.18344586355544848,0.9717630808785145,0.997791223101482,0.9832718292023512,0.8751253790255457,0.965791182809305,0.9110551748682844,1,0.9614015746906495,0.9530214890106526,0.8697850234415392,0.9927959908334205,,0.846600707835153,0.9587068885541054,0.9398228703740609,0.8640337609360561,1,0.9888754245759509,0.9538569720107523,0.8836038793762612,1,0,0
METER_000744,MFR_C,03,7.849420635033198,37.0340245201469,1,28.380508068249565,0.7268308107792625,0.06900466946157009,29.968997769021673,0.6123978967029589,101.36215784182782,-12.0050037,1,0,0,0,0,1,0,1,0,2,4,0,0,1,2,0.5131586787305907,0.4663869871716871,0.4418356582799137,0.0860479567273696,0.11969693615769851,0.07472684466514563,0.0809181405609649,0.09246141469603349,0.029294007418819705,0.019254023338111423,0.11171138572131686,0.02846964456188504,0.9987846003959602,0.875416821501975,0.986101734741694,0.9603366981668928,0.8792468587026443,0.975750781822392,1,,0.9870676724668883,0.9013535393627269,0.7575901344221125,0.9697644004906315,0.8641395705567118,0.709676547089509,0.9013723734842566,0.9142737980933044,0.8629743590092331,0.9412876047643959,0.8212722604014095,0.859395205544004,0.7384352509560342,0,1
METER_000745,MFR_B,01,5.418556331676678,12.757375397718036,0,23.9226164191783,0.5874257874703926,0.02627799432875407,22.042194445300392,0.4361094649565582,188.82515689973013,-16.17204111,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0.9304570180637944,0.8710278864985358,0.8871821532524116,0.007883245145660335,0,0,0.025528840754141826,0,0,0.03977268990540296,0,0,0.9485923118463667,0,0,1,0,0,0.8696386415441675,0,0,0.9608208960668649,0,0,0.8941634306398204,0,0,0.9654264601034758,0,0,0.702780042942019,0.8012836517376133,0.7495059829371409,0,0
METER_000746,MFR_E,02,6.955330790739406,30.21042258851552,0,27.81489590952428,0.37273402966114233,0.07495575043128833,,0.023581805195829142,16.76709770475055,39.205438682691884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.9269612457001889,0.8923717420550952,0.8644343734913352,0.013605207525119666,0,0.004461937864368549,0.09871217854456324,0,0.2529689300810672,0.1936802294209288,0,0.009811120516661912,0.9294490990216837,0,0.9258819664871913,0.8665930980483264,0,0.8115311828347134,0.8501123672382545,0,1,0.9636281701241516,0,0.9983345033859149,0.9632782895011026,0,1,0.9774483158943373,0,0.9693469670097041,0.9263252423473796,0.9602214724956583,0.8316209858716423,0,0
METER_000747,MFR_C,02,12,38.99416198038826,1,24.27706616336776,1.7960109523057997,0.027236417543837335,25.16324067623911,2.105268690022313,201.52035462925926,76.14828662315624,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0.5344067273796075,0.49004501723345256,0.630473392066315,0.15428900760678266,0,0.04328941496713602,0.17276887550285167,0,0.3004063388947911,0.03685595721616879,0,0.010724217884958235,0.9175102413285565,0,0.8366708436994659,0.8464452242919293,0,0.8601782806646332,0.8028801103483671,0,0.6969341388222043,0.6850443241676971,0,0.8348426783739017,0.7524787477449758,0,0.8583995117754986,0.6066111814573507,0,0.8994108996752188,0.9939048782590656,1,1,1,1
METER_000748,MFR_C,03,10.412968680980768,1.2504986139570586,0,34.11679481018233,0.6238808575628357,0.05731818142270845,34.432713410400176,,495.519875494308,51.35879554943615,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,0.4910976577735371,0.9451059916577939,0.9457332539725635,0.11771463891613623,0.01469078351094645,0.02444626325062714,0.0033703220456364792,0.013976154421347257,0.00011443426912181375,0.045941423697233794,0.03633662177072613,0.06276946197383708,0.9665049392142193,0.9324934739864218,0.9921444376422865,0.9940466282130638,0.874638289909802,0.9603109139553311,0.9909209076464958,0.911210628484667,1,0.90022734915709,0.9278955107298863,0.9616141163888317,0.9493899921404308,0.9709481403391913,0.9991773837795888,0.8008213057482475,0.9505129496050096,0.9644229875126148,0.8738893927021851,0.8730405873760962,1,1,1
METER_000749,MFR_E,03,5.412912861898316,,0,25.403568633632233,0.062192051034440546,0.06789779774356551,24.78946281984047,0.15776249700082579,108.32512606708187,-22.06508167,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1,0.7898074198471937,0.5058541276195385,0.8067415994073605,0.1648649629204492,0.1259978148982674,0.06785433960147078,0.10955201075451465,0.054433043125769964,0.2004425298361568,0.3049458645451226,0.03368281947092476,0.24318193730049656,0.879717823123565,0.9824311789254832,0.9886220065798053,0.8182230948818251,0.9908552843347933,1,0.9823814458649816,1,0.9846646388530237,0.9116122072950331,0.9422686673162769,0.8968150183015319,0.9691345663587849,0.9739793616905283,0.899718553250874,1,1,0.7572883858434252,0.932438799068843,1,0.9667028034924636,0,0
METER_000750,MFR_D,02,0.1843950088166797,1,0,36.70361305762839,0.32153615452349726,0.0330523487931591,36.75859331190705,0.10026195008635011,374.4861800709817,72.57253793245486,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5165417333690085,0.5525955714959974,0.8897675592290304,0.0010482340385383976,0,0.23951825215084738,0.40821699258948857,0,0.013997091346897715,0.0061836177830296175,0,0.36709546742591703,0.6571467080535859,0,0.9645096360188232,0.6374994069937172,0,0.9108875933895612,0.6479619881735301,0,0.9663158890660151,0.8717525167073186,0,0.9220198673492502,0.8784526988292317,0,0.8259786501102582,0.8162485507548457,0,0.974849085374172,0.9240211895965283,1,0.9451857777915857,0,0
METER_000751,MFR_A,01,5.117325668571638,12.206155175948588,0,26.76005795545432,0.2595755320372502,0.043828346295528314,26.889231939243633,0.2688454563809677,24.831206090901876,-3.841942071,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0.7964168116015496,0.8875261117617529,0.8333104456369972,0.04979277708945042,0,0,0.14196247084406335,0,0,0.22604143042420943,0,0,0.6534715923777479,0,0,0.6877556567303121,0,0,0.6957869154109453,0,0,0.9924991881933709,0,0,1,0,0,0.9395230505430496,0,0,0.8366058413114715,0.8736943440240797,0.6322215625419751,0,0
METER_000752,MFR_E,03,7.274322449089684,34.95716005888676,0,23.931614147058923,2.1846143843829644,0.09391799763241357,25.109222366535956,2.2859136917954745,176.77487691639527,25.933061371598104,2,2,0,1,0,0,0,0,1,1,1,0,0,0,1,0.6937276668007532,0.8609048077796304,0.7688039213836074,0.08292957697258885,0.047379145424466945,0.20864650139313534,0.049797629246196094,0.05164241081682526,0.07979163986410277,0.02615498415450956,0.013225572117402157,0.03940921824126575,0.9907887592543536,0.9684863351966376,0.8487699292730687,1,0.9302822027015416,0.9205956582695091,0.9892471504265336,1,0.8592130249729708,0.9793330757185177,0.8280207057415668,0.9939307046381192,1,0.8180039231263961,0.906791043043057,0.8174495386059107,0.8799696833334685,1,0.8673057767485218,0.8606971209120807,0.9177663638900714,0,0
METER_000753,MFR_D,01,6.693177109176741,7.51084111470282,0,20.502760118701627,1.042529071121755,0.031205471177495343,19.286465937078816,1.0599433310868913,18.518202407617668,20.95368994254953,1,0,0,0,0,0,1,0,0,1,2,0,2,0,0,0.5091762685062289,0.8291420381906789,0.8866800567938038,0.12200657398826079,0,0,0.04651171445482334,0,0,0.02026786418374988,0,0,0.920633334110776,0,0,0.8023032564615453,0,0,0.8454474252662123,0,0,0.9704284940017658,0,0,0.9853045981141886,0,0,1,0,0,0.860676825060987,0.8431361395006999,0.8776280726147067,0,0
METER_000754,MFR_B,03,7.816033269602466,9.695367735040442,0,17.78555712971153,0.8218360676509365,0.02888184047395508,18.077452526691737,0.6558091209246051,72.55521217124354,22.368419563841485,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.9179807050836867,0.44510516804979866,0.7866813167406181,0.3259224070095258,,0.04257747698132584,0.0166855383457904,0.00292378777891181,0.030415608768866276,0.018706952128539588,0.055674338504295984,0.01438419936550656,0.9379369274161772,0.9286588553488033,0.9537344680055572,0.983750439113469,0.964566183891627,0.8554495282882568,0.8918519857231438,0.9450268361261057,1,0.8587632760176314,0.9599952163957004,0.9415535556903999,0.8311955216155571,0.992891459535859,0.9161889536198595,0.9562400222583028,1,1,0.9920381099657177,0.9899559623479,1,0,0
METER_000755,MFR_A,03,4.59779652228681,92.71625068740254,1,20.042788578019216,0.7065348805943112,0.041551433402361074,21.121558335145636,0.8683144833308986,109.07482657160408,43.69332489609346,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.3891192558999362,0.6057643488406049,0.4464262728658224,0.09033222880589939,0.2722257048206067,0.07304595258854955,0.04641517120353461,0.0023249442314983767,0.02119540087646314,0.014124763208458315,0.04882481363161893,0.03574742128465989,0.9532443956085375,0.8946443948710954,0.9834467956671835,0.9966158565803518,0.851430505118403,1,0.9139554767319383,0.9678458460337765,0.978845331847592,0.8828469465098048,0.8099417688649657,0.9893320013842528,0.8191885549287643,0.793134099214703,0.9096117498517815,0.9974254416977639,0.8907849864763554,1,0.9979022028562895,1,1,0,1
METER_000756,MFR_D,01,9.377370300482246,101.73999798992664,1,20.60196845418005,1.0501451124864412,0.014270126698329763,19.60391293965817,,107.95812880979474,40.280239106280064,2,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0.3511573237312246,0.5407513655935335,0.6073193447154919,0.12709219213664708,0,0,0.06313925808785845,0,0,0.01003917213527158,,0,0.9779146412409111,0,0,0.9399630633500857,0,0,1,0,0,0.9634347978074351,0,0,0.959457933834133,0,0,0.966791455320817,0,0,0.9863136510019334,0.9044875290733263,0.9274864797266442,1,1
METER_000757,MFR_D,02,2.1918194249252667,21.875367530473845,0,26.974100102060884,1.405989225073417,0.004662808536231605,26.92253962921823,1.0906901132855698,111.12749483735345,36.28232886721244,2,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0.8390002956193859,0.8745684432545157,0.6517138666720166,0.013271688753158742,0,0.12009956159076848,0.11571811144300148,0,0.013156623157525676,0.0758207911813312,0,0.08786924313383783,0.8801545107367489,0,0.8241541149812003,0.8990353615099683,0,0.8610851263150258,0.9625685029735855,0,0.8321855847005514,0.8515849271534034,0,0.8581526489827204,0.8420916132178349,0,0.9040003881459844,0.9431701881789301,0,0.8784117584873529,0.7215302333620528,0.7538290942003897,0.5916419521699685,0,1
METER_000758,MFR_C,02,9.006287768360988,6.206838427325905,0,22.36917314469906,0.808299268317833,0.059596020395109195,22.31021082404391,0.785097776866061,38.7023248920216,-26.23145526,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0.5787277398931975,0.9322565629218065,0.967804789484496,0.022883682211891545,0,0.008369151429736732,0.025198838282575586,0,0.1023060300666061,0.11471141659245163,0,0.015471427279153132,0.9001170427976624,0,0.9188648956055653,0.926304432012065,0,0.9082376514871607,0.831048345537743,0,0.879496536712624,0.9484736558017194,0,0.9750415137611548,0.9638137087796244,0,0.9635557023741504,0.8468938491609507,0,0.9003173325634728,0.8900767127012931,0.8401755851391292,0.9128565564427119,1,1
METER_000759,MFR_E,02,4.06905135915216,2.489541174876951,0,25.93463526277249,2.785234992740906,0.0018050219867136858,24.321060342254086,2.3061043113465223,363.8988829314825,-43.44533521,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.7222391617299253,0.7986596302869781,0.8834464387447436,0.02732799191309876,0,0.13274725341586502,0.04635030747421665,0,0.16374587406884533,0.14191245751642947,0,0.2110113127267329,0.8893536676017595,0,0.9350565616067062,0.9471339582697044,0,0.9377770156490121,0.9123170644043183,0,0.9813623776745727,0.932750168755375,0,0.9663181765101465,0.9464962009507117,0,0.9641648382563351,0.8944491670998911,0,1,0.9556737301194587,0.9817030536536235,0.9893835152429494,0,0
METER_000760,MFR_D,01,11.26554662960331,2.4234197859409066,1,31.40989181188343,3.765076958914749,0.004008879853534086,31.702061138587922,3.6080984186098055,0.6574559121093415,37.216777825882104,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.4675297150501575,0.7453884764491346,0.23884975202353,0.29196547646995247,0,0,0.042465718030519885,0,0,0.016241148958047586,0,0,0.9660684353000304,0,0,0.9153414613738917,0,0,0.9324528784318822,0,0,0.8179168157233158,0,0,0.8276340836442961,0,0,0.8063236704975514,0,0,0.9814553170964303,0.9640815362063239,1,1,1
METER_000761,MFR_B,03,0.574387186873285,2.263612991635665,0,24.56095824182573,5.369237080809723,0.0016668094928919998,24.912832224482365,5.274964332505505,97.02149807913077,16.73925908679328,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0.8274773150777122,0.8568847459569324,0.620605779003257,0.21298358003473883,0.024562028677034657,0.009337940403961376,0.10587924625931802,0.08015991428952476,0.25584343712672425,0.03840930619587966,0.029281022712107585,0.263756983229236,0.9875893978248823,,0.6963479530225102,0.9228470021046236,0.7014080230012396,0.6762298940042023,0.8773584965070258,0.6745331570767067,0.6112092404798526,0.9804050391324085,0.9784806918118943,0.982306390382897,1,0.8973812473186574,1,0.9749099762182235,0.7745163550713837,1,0.9480683440553422,0.8739975536965869,0.9224972820536685,0,0
METER_000762,MFR_B,03,4.894320307090961,6.923079496657386,0,35.39578349233402,1.1068192037227647,0.09557188508036454,,1.4110040247433409,201.07346161065016,43.9310546988536,1,0,0,0,0,1,0,0,0,0,0,,0,4,3,0.8942408608828888,0.8154859264582922,0.9070578912486114,0.09549166102875188,0.12708118511993258,0.03781563140690545,0.015679882904085684,0.13347610300295265,0.030177605707980164,0.15572509401661752,0.0019118072123409965,0.14352054856900756,0.8886439057918917,0.8238786919458595,0.9203858453464309,0.9955572997991392,0.8300352714081399,0.876507759109425,1,0.855903384362151,0.820336378895478,0.9156870089885196,0.965980282604633,0.9019723242164691,0.9839342770707333,0.9739536383677936,0.8435661762639459,0.846412378725308,1,0.9196432249067367,0.9756630889689001,1,0.9279742082284056,0,0
METER_000763,MFR_B,03,8.460414267159994,16.049870964962942,0,19.12094509830401,2.6974139682446783,0.007179508534487273,19.09962202351605,2.5653994919471366,221.7446515820858,-23.12486566,2,0,1,0,0,0,0,0,0,4,1,0,0,0,1,0.885710590322277,0.736597770305196,0.8105293590559485,0.0924589035879441,0.1292617346795104,0.0005740159742026192,0.0725054228985679,0.10409986493008258,0.000818743367755587,0.0785506697767682,0.07005742335526638,0.128533954068051,0.9134747915604057,0.9574374381500377,0.8081625798857746,0.9348361737547977,0.9617590274451727,0.7488228797247727,1,1,0.817344568230864,0.9990773548114036,0.9773053462207422,0.9417961454469613,1,0.9514977887066106,0.9432948370657921,0.9618893395002366,1,0.9894081726791393,0.8983875407303594,0.8584316220341479,0.7796727048472599,1,1
METER_000764,MFR_D,01,2.7224461959779296,1.3227978183043734,0,24.24708225812536,0.5183197938880587,0.1249215266646307,24.684839128552287,0.4138799075630593,127.36995214432821,37.080365575325466,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0.9262509872851316,,0.7779659557422395,0.09077397191443688,0,0,0.0642543573851937,0,0,0.08586227883248027,0,0,0.9659225150048221,0,0,0.9179483882659074,0,0,0.9856898211036688,0,0,0.7714522389088723,0,0,0.8612113911950737,0,0,0.8568712948497735,0,0,0.722806174719823,0.728289152777875,0.7018729968062355,0,0
METER_000765,MFR_A,03,9.543444537566671,2.928923544964164,0,22.303435381945107,1.9632055954641436,0.006557847486795626,23.775638043874267,1.5933271066680361,85.52243359472627,-15.16585764,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5934791675739749,0.9065809697856761,0.880159081556339,0.04030950055186343,0.02684984835366003,0.07748544572788664,0.16461371099444935,0.10914444268531293,0.13295022012751706,0.25249205363174393,0.06638110935306422,0.0740019301504763,0.8534230284041617,0.9474852070388421,0.94618350115182,0.8912799792310009,0.9594308811231709,0.9976233568138998,0.955039348893575,0.8356136994971401,0.9471345267009149,0.9543284824435457,0.9751755121498401,0.9570739303187537,0.9444798790365275,0.992691339756668,0.8928133406883241,1,0.8701487481638779,1,0.9476656257813123,0.9133586205173689,0.9964569414580876,1,1
METER_000766,MFR_C,02,7.569356797259184,3.995394752015023,0,29.68253303028504,2.398812979899238,0.0181143503398688,29.040756997559882,2.414051471003367,61.12631950782886,-18.2510169,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.8790794722015336,0.8285968740646499,0.8891269639874855,0.003308702608078953,0,0.011098258193527326,0.1043546233475622,0,0.17480420572086286,0.05692859358881046,0,0.12134289280130521,0.9579014825300349,0,0.9473642007450553,0.8940311416543881,0,0.9407175215798487,0.8918200352973428,0,0.9273960481235218,0.9940579960749398,0,0.8482525951816862,0.8904943695051171,0,0.8489177373274233,1,0,0.8043561576706496,0.9850314966584859,0.9739920238574737,0.9528381166579131,0,0
METER_000767,MFR_D,01,7.05074126579758,19.992473632512663,0,13.801041848169396,2.3448714125763273,0.05443868774497364,12.620167694342168,2.346856006615005,59.69573784917747,58.680025086216695,0,0,0,0,0,,0,0,0,0,2,0,0,1,0,0.9587555525835922,0.7357323173362019,0.5462915873020434,0.038545001345095704,0,0,0.009076400301724167,0,0,0.02523562552087697,0,0,0.6862139957601573,0,0,0.7805063459266242,0,0,0.615213014098979,0,0,0.9246690022918032,0,0,0.9392288714166183,0,0,0.8650848729322599,0,0,0.962253178242963,0.9719872667563842,0.8909836981956365,0,0
METER_000768,MFR_E,01,4.242586250452046,19.131309553461023,0,17.784423554110944,,0.06705399746062402,17.906496347831375,1.5584082367632353,55.35576555366124,54.986960856146496,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0.7028897945008825,0.9394262870406429,0.8934087219332251,0.08359176192355804,0,0,0.02607346470021061,0,0,0.037037938530557896,0,0,0.9577611871795181,0,0,0.9458566263989648,0,0,1,0,0,0.9478976916071808,0,0,0.9274099225934996,0,0,0.7908224396971713,0,0,0.8880251443600884,0.8104645426327649,0.9724470967192159,0,0
METER_000769,MFR_B,01,5.789417644573411,16.004215195358434,0,24.463265887745187,0.5218851583209712,0.11319976120879595,24.266034082763685,0.7046536356334319,120.36150261843976,10.930246105630252,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0.8326425172244369,0.9174191597725436,0.6891788184287363,0.021747713135793604,0,0,0.09577359971092538,0,0,0.10482692843085864,0,0,0.962973170910689,0,0,1,0,0,0.9064407236647309,0,0,0.9032506038921971,0,0,0.9004225949497969,0,0,0.9854418874308504,0,0,0.979624581281928,0.9750159106439001,1,0,0
