user_id,stat_date,measure_point_id,meter_id,expected_points,actual_points,completeness
USR00475,2026-05-11,MP000307,MTR000307,96,92,0.9599
USR00475,2026-05-10,MP000307,MTR000307,96,88,0.9218
USR00475,2026-05-09,MP000307,MTR000307,96,94,0.9768
USR00475,2026-05-08,MP000307,MTR000307,96,89,0.9303
USR00475,2026-05-07,MP000307,MTR000307,96,96,1.0
USR00475,2026-05-06,MP000307,MTR000307,96,86,0.8957
USR00475,2026-05-05,MP000307,MTR000307,96,96,1.0
USR00475,2026-05-04,MP000307,MTR000307,96,94,0.9756
USR00475,2026-05-03,MP000307,MTR000307,96,88,0.9122
USR00475,2026-05-02,MP000307,MTR000307,96,96,1.0
USR00475,2026-05-01,MP000307,MTR000307,96,88,0.918
USR00475,2026-04-30,MP000307,MTR000307,96,90,0.9364
USR00475,2026-04-29,MP000307,MTR000307,96,87,0.9069
USR00475,2026-04-28,MP000307,MTR000307,96,90,0.9414
USR00475,2026-04-27,MP000307,MTR000307,96,91,0.9443
USR00475,2026-04-26,MP000307,MTR000307,96,93,0.9707
USR00475,2026-04-25,MP000307,MTR000307,96,96,1.0
USR00475,2026-04-24,MP000307,MTR000307,96,89,0.9305
USR00475,2026-04-23,MP000307,MTR000307,96,83,0.8633
USR00476,2026-05-22,MP000071,MTR000071,96,88,0.92
USR00476,2026-05-21,MP000071,MTR000071,96,95,0.9911
USR00476,2026-05-20,MP000071,MTR000071,96,90,0.9355
USR00476,2026-05-19,MP000071,MTR000071,96,88,0.9137
USR00476,2026-05-18,MP000071,MTR000071,96,87,0.9061
USR00476,2026-05-17,MP000071,MTR000071,96,92,0.9552
USR00476,2026-05-16,MP000071,MTR000071,96,89,0.9283
USR00476,2026-05-15,MP000071,MTR000071,96,94,0.9805
USR00476,2026-05-14,MP000071,MTR000071,96,89,0.9302
USR00476,2026-05-13,MP000071,MTR000071,96,94,0.979
USR00476,2026-05-12,MP000071,MTR000071,96,86,0.8951
USR00476,2026-05-11,MP000071,MTR000071,96,85,0.8844
USR00476,2026-05-10,MP000071,MTR000071,96,92,0.9614
USR00476,2026-05-09,MP000071,MTR000071,96,89,0.9226
USR00476,2026-05-08,MP000071,MTR000071,96,89,0.9286
USR00476,2026-05-07,MP000071,MTR000071,96,87,0.9062
USR00476,2026-05-06,MP000071,MTR000071,96,87,0.904
USR00476,2026-05-05,MP000071,MTR000071,96,92,0.9556
USR00476,2026-05-04,MP000071,MTR000071,96,90,0.936
USR00476,2026-05-03,MP000071,MTR000071,96,87,0.9047
USR00476,2026-05-02,MP000071,MTR000071,96,92,0.9602
USR00476,2026-05-01,MP000071,MTR000071,96,93,0.9718
USR00476,2026-04-30,MP000071,MTR000071,96,90,0.9333
USR00476,2026-04-29,MP000071,MTR000071,96,93,0.9666
USR00476,2026-04-28,MP000071,MTR000071,96,87,0.9065
USR00476,2026-04-27,MP000071,MTR000071,96,92,0.9538
USR00476,2026-04-26,MP000071,MTR000071,96,90,0.9414
USR00476,2026-04-25,MP000071,MTR000071,96,88,0.9128
USR00476,2026-04-24,MP000071,MTR000071,96,96,0.9981
USR00476,2026-04-23,MP000071,MTR000071,96,91,0.9435
USR00477,2026-05-22,MP000287,MTR000287,96,92,0.9623
USR00477,2026-05-21,MP000287,MTR000287,96,90,0.9356
USR00477,2026-05-20,MP000287,MTR000287,96,89,0.927
USR00477,2026-05-19,MP000287,MTR000287,96,91,0.9482
USR00477,2026-05-18,MP000287,MTR000287,96,91,0.9503
USR00477,2026-05-17,MP000287,MTR000287,96,90,0.9376
USR00477,2026-05-16,MP000287,MTR000287,96,96,0.9992
USR00477,2026-05-15,MP000287,MTR000287,96,90,0.9387
USR00477,2026-05-14,MP000287,MTR000287,96,90,0.9337
USR00477,2026-05-13,MP000287,MTR000287,96,89,0.9261
USR00477,2026-05-12,MP000287,MTR000287,96,89,0.9233
USR00477,2026-05-11,MP000287,MTR000287,96,95,0.9925
USR00477,2026-05-10,MP000287,MTR000287,96,93,0.9695
USR00477,2026-05-09,MP000287,MTR000287,96,94,0.9824
USR00477,2026-05-08,MP000287,MTR000287,96,95,0.9923
USR00477,2026-05-07,MP000287,MTR000287,96,91,0.9517
USR00477,2026-05-06,MP000287,MTR000287,96,96,1.0
USR00477,2026-05-05,MP000287,MTR000287,96,91,0.9429
USR00477,2026-05-04,MP000287,MTR000287,96,89,0.9288
USR00477,2026-05-03,MP000287,MTR000287,96,93,0.9729
USR00477,2026-05-02,MP000287,MTR000287,96,93,0.966
USR00477,2026-05-01,MP000287,MTR000287,96,93,0.966
USR00477,2026-04-30,MP000287,MTR000287,96,95,0.9922
USR00477,2026-04-29,MP000287,MTR000287,96,93,0.9649
USR00477,2026-04-28,MP000287,MTR000287,96,93,0.9711
USR00477,2026-04-27,MP000287,MTR000287,96,96,1.0
USR00477,2026-04-26,MP000287,MTR000287,96,93,0.9697
USR00477,2026-04-25,MP000287,MTR000287,96,94,0.9765
USR00477,2026-04-24,MP000287,MTR000287,96,88,0.9192
USR00477,2026-04-23,MP000287,MTR000287,96,96,1.0
USR00478,2026-05-22,MP000494,MTR000494,96,89,0.9229
USR00478,2026-05-21,MP000494,MTR000494,96,89,0.9219
USR00478,2026-05-20,MP000494,MTR000494,96,96,1.0
USR00478,2026-05-19,MP000494,MTR000494,96,88,0.921
USR00478,2026-05-18,MP000494,MTR000494,96,91,0.9523
USR00478,2026-05-17,MP000494,MTR000494,96,89,0.9221
USR00478,2026-05-16,MP000494,MTR000494,96,87,0.9078
USR00478,2026-05-15,MP000494,MTR000494,96,92,0.9561
USR00478,2026-05-14,MP000494,MTR000494,96,88,0.9175
USR00478,2026-05-13,MP000494,MTR000494,96,91,0.9453
USR00478,2026-05-12,MP000494,MTR000494,96,92,0.9578
USR00478,2026-05-11,MP000494,MTR000494,96,96,0.9962
USR00478,2026-05-10,MP000494,MTR000494,96,87,0.9012
USR00478,2026-05-09,MP000494,MTR000494,96,90,0.9344
USR00478,2026-05-08,MP000494,MTR000494,96,90,0.9357
USR00478,2026-05-07,MP000494,MTR000494,96,90,0.9391
USR00478,2026-05-06,MP000494,MTR000494,96,96,1.0
USR00478,2026-05-05,MP000494,MTR000494,96,90,0.9338
USR00478,2026-05-04,MP000494,MTR000494,96,83,0.8634
USR00478,2026-05-03,MP000494,MTR000494,96,90,0.9331
USR00478,2026-05-02,MP000494,MTR000494,96,90,0.9355
USR00478,2026-05-01,MP000494,MTR000494,96,89,0.9318
USR00478,2026-04-30,MP000494,MTR000494,96,88,0.9175
USR00478,2026-04-29,MP000494,MTR000494,96,86,0.8994
USR00478,2026-04-28,MP000494,MTR000494,96,96,1.0
USR00478,2026-04-27,MP000494,MTR000494,96,91,0.9486
USR00478,2026-04-26,MP000494,MTR000494,96,90,0.9333
USR00478,2026-04-25,MP000494,MTR000494,96,96,1.0
USR00478,2026-04-24,MP000494,MTR000494,96,88,0.913
USR00478,2026-04-23,MP000494,MTR000494,96,92,0.9571
USR00479,2026-05-22,,,96,93,0.9698
USR00479,2026-05-21,,,96,88,0.9132
USR00479,2026-05-20,,,96,92,0.9614
USR00479,2026-05-19,,,96,96,1.0
USR00479,2026-05-18,,,96,91,0.95
USR00479,2026-05-17,,,96,85,0.8815
USR00479,2026-05-16,,,96,91,0.9483
USR00479,2026-05-15,,,96,92,0.9617
USR00479,2026-05-14,,,96,94,0.9743
USR00479,2026-05-13,,,96,95,0.9915
USR00479,2026-05-12,,,96,95,0.993
USR00479,2026-05-11,,,96,91,0.9433
USR00479,2026-05-10,,,96,89,0.9275
USR00479,2026-05-09,,,96,88,0.9137
USR00479,2026-05-08,,,96,89,0.931
USR00479,2026-05-07,,,96,92,0.9615
USR00479,2026-05-06,,,96,87,0.9068
USR00479,2026-05-05,,,96,88,0.9194
USR00479,2026-05-04,,,96,93,0.9641
USR00479,2026-05-03,,,96,89,0.9278
USR00479,2026-05-02,,,96,92,0.9583
USR00479,2026-05-01,,,96,89,0.9228
USR00479,2026-04-30,,,96,92,0.9559
USR00479,2026-04-29,,,96,89,0.9241
USR00479,2026-04-28,,,96,85,0.8902
USR00479,2026-04-27,,,96,94,0.9759
USR00479,2026-04-26,,,96,89,0.9264
USR00479,2026-04-25,,,96,90,0.9398
USR00479,2026-04-24,,,96,89,0.9265
USR00479,2026-04-23,,,96,93,0.9636
USR00480,2026-05-22,,,96,95,0.9885
USR00480,2026-05-21,,,96,92,0.9558
USR00480,2026-05-20,,,96,93,0.9708
USR00480,2026-05-19,,,96,95,0.9848
USR00480,2026-05-18,,,96,96,1.0
USR00480,2026-05-17,,,96,94,0.9815
USR00480,2026-05-16,,,96,90,0.9422
USR00480,2026-05-15,,,96,94,0.9803
USR00480,2026-05-14,,,96,93,0.9673
USR00480,2026-05-13,,,96,88,0.9123
USR00480,2026-05-12,,,96,88,0.9169
USR00480,2026-05-11,,,96,93,0.9703
USR00480,2026-05-10,,,96,93,0.9728
USR00480,2026-05-09,,,96,92,0.9634
USR00480,2026-05-08,,,96,96,0.9988
USR00480,2026-05-07,,,96,91,0.9442
USR00480,2026-05-06,,,96,89,0.9307
USR00480,2026-05-05,,,96,91,0.9475
USR00480,2026-05-04,,,96,92,0.954
USR00480,2026-05-03,,,96,93,0.9705
USR00480,2026-05-02,,,96,91,0.9483
USR00480,2026-05-01,,,96,87,0.908
USR00480,2026-04-30,,,96,86,0.8952
USR00480,2026-04-29,,,96,94,0.976
USR00480,2026-04-28,,,96,90,0.9384
USR00480,2026-04-27,,,96,88,0.9121
USR00480,2026-04-26,,,96,95,0.991
USR00480,2026-04-25,,,96,96,1.0
USR00480,2026-04-24,,,96,93,0.9694
USR00480,2026-04-23,,,96,94,0.9803
USR00481,2026-05-22,MP000199,MTR000199,96,86,0.8923
USR00481,2026-05-21,MP000199,MTR000199,96,95,0.9883
USR00481,2026-05-20,MP000199,MTR000199,96,96,0.9989
USR00481,2026-05-19,MP000199,MTR000199,96,96,1.0
USR00481,2026-05-18,MP000199,MTR000199,96,91,0.9485
USR00481,2026-05-17,MP000199,MTR000199,96,89,0.9276
USR00481,2026-05-16,MP000199,MTR000199,96,96,1.0
USR00481,2026-05-15,MP000199,MTR000199,96,94,0.9766
USR00481,2026-05-14,MP000199,MTR000199,96,95,0.9879
USR00481,2026-05-13,MP000199,MTR000199,96,90,0.9423
USR00481,2026-05-12,MP000199,MTR000199,96,93,0.9698
USR00481,2026-05-11,MP000199,MTR000199,96,89,0.9301
USR00481,2026-05-10,MP000199,MTR000199,96,92,0.9615
USR00481,2026-05-09,MP000199,MTR000199,96,91,0.9512
USR00481,2026-05-08,MP000199,MTR000199,96,96,1.0
USR00481,2026-05-07,MP000199,MTR000199,96,94,0.9781
USR00481,2026-05-06,MP000199,MTR000199,96,86,0.8971
USR00481,2026-05-05,MP000199,MTR000199,96,92,0.9616
USR00481,2026-05-04,MP000199,MTR000199,96,93,0.9727
USR00481,2026-05-03,MP000199,MTR000199,96,91,0.9474
USR00481,2026-05-02,MP000199,MTR000199,96,89,0.9286
USR00481,2026-05-01,MP000199,MTR000199,96,94,0.9815
USR00481,2026-04-30,MP000199,MTR000199,96,90,0.9328
USR00481,2026-04-29,MP000199,MTR000199,96,94,0.9789
USR00481,2026-04-28,MP000199,MTR000199,96,89,0.9303
USR00481,2026-04-27,MP000199,MTR000199,96,91,0.9457
USR00481,2026-04-26,MP000199,MTR000199,96,95,0.9904
USR00481,2026-04-25,MP000199,MTR000199,96,94,0.9763
USR00481,2026-04-24,MP000199,MTR000199,96,92,0.9626
USR00481,2026-04-23,MP000199,MTR000199,96,92,0.9608
USR00482,2026-05-22,,,96,89,0.9269
USR00482,2026-05-21,,,96,87,0.9052
USR00482,2026-05-20,,,96,93,0.9677
USR00482,2026-05-19,,,96,96,0.9966
USR00482,2026-05-18,,,96,93,0.9688
USR00482,2026-05-17,,,96,92,0.9583
USR00482,2026-05-16,,,96,88,0.9144
USR00482,2026-05-15,,,96,94,0.977
USR00482,2026-05-14,,,96,93,0.9651
USR00482,2026-05-13,,,96,93,0.9735
USR00482,2026-05-12,,,96,94,0.9817
USR00482,2026-05-11,,,96,96,0.9982
USR00482,2026-05-10,,,96,88,0.9172
USR00482,2026-05-09,,,96,88,0.912
USR00482,2026-05-08,,,96,92,0.9551
USR00482,2026-05-07,,,96,89,0.923
USR00482,2026-05-06,,,96,88,0.9178
USR00482,2026-05-05,,,96,95,0.9873
USR00482,2026-05-04,,,96,88,0.9204
USR00482,2026-05-03,,,96,91,0.9503
USR00482,2026-05-02,,,96,87,0.9017
USR00482,2026-05-01,,,96,91,0.9525
USR00482,2026-04-30,,,96,95,0.9861
USR00482,2026-04-29,,,96,95,0.987
USR00482,2026-04-28,,,96,94,0.982
USR00482,2026-04-27,,,96,91,0.9483
USR00482,2026-04-26,,,96,94,0.984
USR00482,2026-04-25,,,96,93,0.9636
USR00482,2026-04-24,,,96,90,0.9375
USR00482,2026-04-23,,,96,92,0.9621
USR00483,2026-05-22,MP000020,MTR000020,96,86,0.8989
USR00483,2026-05-21,MP000020,MTR000020,96,87,0.9069
USR00483,2026-05-20,MP000020,MTR000020,96,90,0.9344
USR00483,2026-05-19,MP000020,MTR000020,96,87,0.9021
USR00483,2026-05-18,MP000020,MTR000020,96,87,0.9017
USR00483,2026-05-17,MP000020,MTR000020,96,89,0.9261
USR00483,2026-05-16,MP000020,MTR000020,96,93,0.9685
USR00483,2026-05-15,MP000020,MTR000020,96,93,0.968
USR00483,2026-05-14,MP000020,MTR000020,96,91,0.9484
USR00483,2026-05-13,MP000020,MTR000020,96,91,0.9442
USR00483,2026-05-12,MP000020,MTR000020,96,96,1.0
USR00483,2026-05-11,MP000020,MTR000020,96,89,0.9226
USR00483,2026-05-10,MP000020,MTR000020,96,91,0.946
USR00483,2026-05-09,MP000020,MTR000020,96,88,0.9211
USR00483,2026-05-08,MP000020,MTR000020,96,86,0.9001
USR00483,2026-05-07,MP000020,MTR000020,96,94,0.9743
USR00483,2026-05-06,MP000020,MTR000020,96,89,0.9296
USR00483,2026-05-05,MP000020,MTR000020,96,92,0.9596
USR00483,2026-05-04,MP000020,MTR000020,96,89,0.9314
USR00483,2026-05-03,MP000020,MTR000020,96,94,0.9762
USR00483,2026-05-02,MP000020,MTR000020,96,87,0.9088
USR00483,2026-05-01,MP000020,MTR000020,96,93,0.9737
USR00483,2026-04-30,MP000020,MTR000020,96,93,0.9656
USR00483,2026-04-29,MP000020,MTR000020,96,85,0.8849
USR00483,2026-04-28,MP000020,MTR000020,96,89,0.9233
USR00483,2026-04-27,MP000020,MTR000020,96,93,0.9694
USR00483,2026-04-26,MP000020,MTR000020,96,95,0.9879
USR00483,2026-04-25,MP000020,MTR000020,96,92,0.9602
USR00483,2026-04-24,MP000020,MTR000020,96,89,0.9269
USR00483,2026-04-23,MP000020,MTR000020,96,87,0.9097
USR00484,2026-05-22,MP000290,MTR000290,96,94,0.9812
USR00484,2026-05-21,MP000290,MTR000290,96,94,0.9825
USR00484,2026-05-20,MP000290,MTR000290,96,95,0.9873
USR00484,2026-05-19,MP000290,MTR000290,96,96,1.0
USR00484,2026-05-18,MP000290,MTR000290,96,96,1.0
USR00484,2026-05-17,MP000290,MTR000290,96,96,1.0
USR00484,2026-05-16,MP000290,MTR000290,96,95,0.9943
USR00484,2026-05-15,MP000290,MTR000290,96,93,0.967
USR00484,2026-05-14,MP000290,MTR000290,96,96,1.0
USR00484,2026-05-13,MP000290,MTR000290,96,96,1.0
USR00484,2026-05-12,MP000290,MTR000290,96,96,1.0
USR00484,2026-05-11,MP000290,MTR000290,96,96,1.0
USR00484,2026-05-10,MP000290,MTR000290,96,94,0.9793
USR00484,2026-05-09,MP000290,MTR000290,96,96,1.0
USR00484,2026-05-08,MP000290,MTR000290,96,96,1.0
USR00484,2026-05-07,MP000290,MTR000290,96,96,1.0
USR00484,2026-05-06,MP000290,MTR000290,96,95,0.9909
USR00484,2026-05-05,MP000290,MTR000290,96,93,0.9734
USR00484,2026-05-04,MP000290,MTR000290,96,96,1.0
USR00484,2026-05-03,MP000290,MTR000290,96,93,0.9673
USR00484,2026-05-02,MP000290,MTR000290,96,93,0.9645
USR00484,2026-05-01,MP000290,MTR000290,96,96,0.9989
USR00484,2026-04-30,MP000290,MTR000290,96,95,0.9879
USR00484,2026-04-29,MP000290,MTR000290,96,96,1.0
USR00484,2026-04-28,MP000290,MTR000290,96,96,1.0
USR00484,2026-04-27,MP000290,MTR000290,96,92,0.9576
USR00484,2026-04-26,MP000290,MTR000290,96,93,0.9713
USR00484,2026-04-25,MP000290,MTR000290,96,93,0.9677
USR00484,2026-04-24,MP000290,MTR000290,96,96,1.0
USR00484,2026-04-23,MP000290,MTR000290,96,96,1.0
USR00485,2026-05-22,,,96,95,0.9889
USR00485,2026-05-21,,,96,91,0.9487
USR00485,2026-05-20,,,96,92,0.9602
USR00485,2026-05-19,,,96,91,0.9434
USR00485,2026-05-18,,,96,95,0.9868
USR00485,2026-05-17,,,96,95,0.9867
USR00485,2026-05-16,,,96,91,0.9529
USR00485,2026-05-15,,,96,96,0.9951
USR00485,2026-05-14,,,96,96,1.0
USR00485,2026-05-13,,,96,91,0.9515
USR00485,2026-05-12,,,96,93,0.9727
USR00485,2026-05-11,,,96,96,0.9978
USR00485,2026-05-10,,,96,94,0.9823
USR00485,2026-05-09,,,96,90,0.9413
USR00485,2026-05-08,,,96,93,0.9692
USR00485,2026-05-07,,,96,93,0.9682
USR00485,2026-05-06,,,96,94,0.9773
USR00485,2026-05-05,,,96,94,0.9786
USR00485,2026-05-04,,,96,96,1.0
USR00485,2026-05-03,,,96,94,0.9762
USR00485,2026-05-02,,,96,89,0.9309
USR00485,2026-05-01,,,96,95,0.9852
USR00485,2026-04-30,,,96,96,1.0
USR00485,2026-04-29,,,96,94,0.9774
USR00485,2026-04-28,,,96,93,0.9693
USR00485,2026-04-27,,,96,93,0.9733
USR00485,2026-04-26,,,96,96,1.0
USR00485,2026-04-25,,,96,93,0.9732
USR00485,2026-04-24,,,96,90,0.937
USR00485,2026-04-23,,,96,92,0.9623
USR00486,2026-05-22,,,96,59,0.6094
USR00486,2026-05-21,,,96,55,0.5758
USR00486,2026-05-20,,,96,56,0.5844
USR00486,2026-05-19,,,96,57,0.5947
USR00486,2026-05-18,,,96,55,0.57
USR00486,2026-05-17,,,96,57,0.5906
USR00486,2026-05-16,,,96,58,0.6073
USR00486,2026-05-15,,,96,54,0.5577
USR00486,2026-05-14,,,96,58,0.6025
USR00486,2026-05-13,,,96,54,0.5606
USR00486,2026-05-12,,,96,54,0.5612
USR00486,2026-05-11,,,96,55,0.5734
USR00486,2026-05-10,,,96,61,0.6343
USR00486,2026-05-09,,,96,52,0.5419
USR00486,2026-05-08,,,96,56,0.5794
USR00486,2026-05-07,,,96,57,0.5925
USR00486,2026-05-06,,,96,60,0.6283
USR00486,2026-05-05,,,96,63,0.6517
USR00486,2026-05-04,,,96,56,0.5806
USR00486,2026-05-03,,,96,59,0.6095
USR00486,2026-05-02,,,96,57,0.5905
USR00486,2026-05-01,,,96,57,0.5903
USR00486,2026-04-30,,,96,58,0.6015
USR00486,2026-04-29,,,96,52,0.5457
USR00486,2026-04-28,,,96,57,0.5919
USR00486,2026-04-27,,,96,58,0.6068
USR00486,2026-04-26,,,96,54,0.5675
USR00486,2026-04-25,,,96,58,0.607
USR00486,2026-04-24,,,96,52,0.5415
USR00486,2026-04-23,,,96,57,0.5961
USR00487,2026-05-22,,,96,89,0.922
USR00487,2026-05-21,,,96,86,0.8992
USR00487,2026-05-20,,,96,85,0.8858
USR00487,2026-05-19,,,96,90,0.9403
USR00487,2026-05-18,,,96,92,0.9564
USR00487,2026-05-17,,,96,89,0.9269
USR00487,2026-05-16,,,96,88,0.9147
USR00487,2026-05-15,,,96,84,0.8707
USR00487,2026-05-14,,,96,90,0.9323
USR00487,2026-05-13,,,96,87,0.9079
USR00487,2026-05-12,,,96,87,0.9096
USR00487,2026-05-11,,,96,94,0.9771
USR00487,2026-05-10,,,96,84,0.8745
USR00487,2026-05-09,,,96,84,0.8786
USR00487,2026-05-08,,,96,90,0.9355
USR00487,2026-05-07,,,96,88,0.917
USR00487,2026-05-06,,,96,88,0.913
USR00487,2026-05-05,,,96,90,0.9368
USR00487,2026-05-04,,,96,90,0.9363
USR00487,2026-05-03,,,96,86,0.8994
USR00487,2026-05-02,,,96,87,0.9108
USR00487,2026-05-01,,,96,89,0.9301
USR00487,2026-04-30,,,96,90,0.9336
USR00487,2026-04-29,,,96,91,0.9431
USR00487,2026-04-28,,,96,87,0.9111
USR00487,2026-04-27,,,96,90,0.939
USR00487,2026-04-26,,,96,92,0.9571
USR00487,2026-04-25,,,96,89,0.93
USR00487,2026-04-24,,,96,89,0.9255
USR00487,2026-04-23,,,96,88,0.9215
USR00488,2026-05-22,MP000313,MTR000313,96,93,0.9657
USR00488,2026-05-21,MP000313,MTR000313,96,95,0.9849
USR00488,2026-05-20,MP000313,MTR000313,96,96,1.0
USR00488,2026-05-19,MP000313,MTR000313,96,93,0.9671
USR00488,2026-05-18,MP000313,MTR000313,96,95,0.9916
USR00488,2026-05-17,MP000313,MTR000313,96,95,0.9881
USR00488,2026-05-16,MP000313,MTR000313,96,96,1.0
USR00488,2026-05-15,MP000313,MTR000313,96,96,1.0
USR00488,2026-05-14,MP000313,MTR000313,96,96,1.0
USR00488,2026-05-13,MP000313,MTR000313,96,96,1.0
USR00488,2026-05-12,MP000313,MTR000313,96,94,0.9774
USR00488,2026-05-11,MP000313,MTR000313,96,96,1.0
USR00488,2026-05-10,MP000313,MTR000313,96,96,0.9986
USR00488,2026-05-09,MP000313,MTR000313,96,95,0.9925
USR00488,2026-05-08,MP000313,MTR000313,96,92,0.9574
USR00488,2026-05-07,MP000313,MTR000313,96,94,0.9818
USR00488,2026-05-06,MP000313,MTR000313,96,90,0.9408
USR00488,2026-05-05,MP000313,MTR000313,96,95,0.9864
USR00488,2026-05-04,MP000313,MTR000313,96,94,0.9765
USR00488,2026-05-03,MP000313,MTR000313,96,94,0.9819
USR00488,2026-05-02,MP000313,MTR000313,96,91,0.9522
USR00488,2026-05-01,MP000313,MTR000313,96,96,1.0
USR00488,2026-04-30,MP000313,MTR000313,96,96,1.0
USR00488,2026-04-29,MP000313,MTR000313,96,96,1.0
USR00488,2026-04-28,MP000313,MTR000313,96,96,1.0
USR00488,2026-04-27,MP000313,MTR000313,96,96,0.9985
USR00488,2026-04-26,MP000313,MTR000313,96,96,1.0
USR00488,2026-04-25,MP000313,MTR000313,96,96,1.0
USR00488,2026-04-24,MP000313,MTR000313,96,94,0.981
USR00488,2026-04-23,MP000313,MTR000313,96,95,0.9855
USR00489,2026-05-22,,,96,96,1.0
USR00489,2026-05-21,,,96,94,0.9796
USR00489,2026-05-20,,,96,91,0.952
USR00489,2026-05-19,,,96,92,0.9591
USR00489,2026-05-18,,,96,92,0.9588
USR00489,2026-05-17,,,96,90,0.9419
USR00489,2026-05-16,,,96,93,0.9673
USR00489,2026-05-15,,,96,90,0.9399
USR00489,2026-05-14,,,96,88,0.9142
USR00489,2026-05-13,,,96,92,0.959
USR00489,2026-05-12,,,96,92,0.963
USR00489,2026-05-11,,,96,90,0.9402
USR00489,2026-05-10,,,96,92,0.9539
USR00489,2026-05-09,,,96,93,0.9734
USR00489,2026-05-08,,,96,91,0.943
USR00489,2026-05-07,,,96,89,0.9312
USR00489,2026-05-06,,,96,89,0.9233
USR00489,2026-05-05,,,96,90,0.9369
USR00489,2026-05-04,,,96,95,0.9906
USR00489,2026-05-03,,,96,90,0.9386
USR00489,2026-05-02,,,96,92,0.9553
USR00489,2026-05-01,,,96,90,0.9348
USR00489,2026-04-30,,,96,89,0.9323
USR00489,2026-04-29,,,96,88,0.9182
USR00489,2026-04-28,,,96,91,0.9476
USR00489,2026-04-27,,,96,89,0.929
USR00489,2026-04-26,,,96,94,0.9828
USR00489,2026-04-25,,,96,90,0.9413
USR00489,2026-04-24,,,96,91,0.9432
USR00489,2026-04-23,,,96,90,0.9392
USR00490,2026-05-22,MP000115,MTR000115,96,96,1.0
USR00490,2026-05-21,MP000115,MTR000115,96,92,0.9616
USR00490,2026-05-20,MP000115,MTR000115,96,96,1.0
USR00490,2026-05-19,MP000115,MTR000115,96,91,0.9457
USR00490,2026-05-18,MP000115,MTR000115,96,96,1.0
USR00490,2026-05-17,MP000115,MTR000115,96,95,0.9895
USR00490,2026-05-16,MP000115,MTR000115,96,91,0.9479
USR00490,2026-05-15,MP000115,MTR000115,96,92,0.9545
USR00490,2026-05-14,MP000115,MTR000115,96,96,1.0
USR00490,2026-05-13,MP000115,MTR000115,96,91,0.9428
USR00490,2026-05-12,MP000115,MTR000115,96,96,1.0
USR00490,2026-05-11,MP000115,MTR000115,96,94,0.9799
USR00490,2026-05-10,MP000115,MTR000115,96,95,0.9869
USR00490,2026-05-09,MP000115,MTR000115,96,93,0.9725
USR00490,2026-05-08,MP000115,MTR000115,96,93,0.9642
USR00490,2026-05-07,MP000115,MTR000115,96,94,0.9781
USR00490,2026-05-06,MP000115,MTR000115,96,96,1.0
USR00490,2026-05-05,MP000115,MTR000115,96,94,0.984
USR00490,2026-05-04,MP000115,MTR000115,96,96,1.0
USR00490,2026-05-03,MP000115,MTR000115,96,95,0.9855
USR00490,2026-05-02,MP000115,MTR000115,96,96,1.0
USR00490,2026-05-01,MP000115,MTR000115,96,96,1.0
USR00490,2026-04-30,MP000115,MTR000115,96,94,0.9765
USR00490,2026-04-29,MP000115,MTR000115,96,93,0.9641
USR00490,2026-04-28,MP000115,MTR000115,96,96,1.0
USR00490,2026-04-27,MP000115,MTR000115,96,93,0.9684
USR00490,2026-04-26,MP000115,MTR000115,96,96,1.0
USR00490,2026-04-25,MP000115,MTR000115,96,95,0.9937
USR00490,2026-04-24,MP000115,MTR000115,96,94,0.9789
USR00490,2026-04-23,MP000115,MTR000115,96,96,1.0
USR00491,2026-05-22,,,96,93,0.9644
USR00491,2026-05-21,,,96,91,0.9495
USR00491,2026-05-20,,,96,95,0.9943
USR00491,2026-05-19,,,96,86,0.8954
USR00491,2026-05-18,,,96,88,0.9123
USR00491,2026-05-17,,,96,89,0.9317
USR00491,2026-05-16,,,96,95,0.9882
USR00491,2026-05-15,,,96,93,0.9739
USR00491,2026-05-14,,,96,86,0.8941
USR00491,2026-05-13,,,96,90,0.9325
USR00491,2026-05-12,,,96,87,0.9059
USR00491,2026-05-11,,,96,91,0.9444
USR00491,2026-05-10,,,96,93,0.9727
USR00491,2026-05-09,,,96,94,0.9749
USR00491,2026-05-08,,,96,92,0.9537
USR00491,2026-05-07,,,96,90,0.9329
USR00491,2026-05-06,,,96,91,0.9428
USR00491,2026-05-05,,,96,93,0.9661
USR00491,2026-05-04,,,96,96,1.0
USR00491,2026-05-03,,,96,87,0.9101
USR00491,2026-05-02,,,96,95,0.9933
USR00491,2026-05-01,,,96,91,0.953
USR00491,2026-04-30,,,96,93,0.9702
USR00491,2026-04-29,,,96,91,0.9512
USR00491,2026-04-28,,,96,95,0.9878
USR00491,2026-04-27,,,96,92,0.9555
USR00491,2026-04-26,,,96,89,0.9262
USR00491,2026-04-25,,,96,92,0.9591
USR00491,2026-04-24,,,96,94,0.9794
USR00491,2026-04-23,,,96,91,0.9456
USR00492,2026-05-22,MP000137,MTR000137,96,90,0.9354
USR00492,2026-05-21,MP000137,MTR000137,96,90,0.9418
USR00492,2026-05-20,MP000137,MTR000137,96,90,0.9375
USR00492,2026-05-19,MP000137,MTR000137,96,89,0.924
USR00492,2026-05-18,MP000137,MTR000137,96,94,0.9786
USR00492,2026-05-17,MP000137,MTR000137,96,83,0.8677
USR00492,2026-05-16,MP000137,MTR000137,96,90,0.9417
USR00492,2026-05-15,MP000137,MTR000137,96,90,0.9421
